,id,工作经历id,工作经历顺序,工作开始时间,工作结束时间,是否工作至今,公司名称,公司所属行业,公司性质,公司规模,所属部门,岗位类别,岗位名称,岗位职责,有无管理经验,工作类型,工作成果,有无管理经验origin,是否工作至今origin
32896,54274731,5AAA1D0751A05,1,2016/3/1, ,1,上海盛大网络_云计算研究院,互联网/电子商务,民营公司,少于50人,总经理办公室, ,总办项管,工作描述： 该公司为盛大网络旗下云计算技术公司。 担任总办项管岗位，主要工作内容为： 1、负责公司大事项的PM，进行排期计划、变更、进度跟踪、资源协调等。促进了各大事项的顺利完成。 2、负责公司产品全生命周期的流程管理。召集产品需求评审会，确定优先级，进行任务分解、排期计划、进度跟踪、变更管理，并负责所有干系人的沟通协调，相关资源的协调等。敦促了新产品的规划与上线。 3、负责产品的需求评审，为产品助理提供指导意见，协助整理产品需求、编写需求文档等。 4、负责公司的风险管理，识别、记录风险，并规划风险应对、应急，次生风险分析等。帮助公司及时规避了若干重大风险事件，并协助进行突发事件的应急处理。 5、工作流程及制度的梳理和改进。进行各板块内部或板块之间的工作流梳理、以及相关制度的设立，并持续进行过程改进。从而提高了团队协作效率，增加了团队产能，为公司运营策略提供了强有力的后盾。 6、新产品发布的质量把控。大大减少了上线产品的缺陷率。 7、熟练使用project、teambition、PPT、viso、xmind、Axure等各类工具。 初入公司时，以高级测试工程师的岗位入职，负责整个产品平台的测试及测试人员的管理。 因工作表现良好，熟悉产品生命周期和过程管理，沟通及协调能力佳，升职为总办兼项管。负责以上所述各项工作。,2, , ,2,1
51560,118533171,5AA5F9A0EA798,2,2017年4月, ,1,华生国际家居广场,物业管理/商业中心,国企,100-499人, , ,企划主管,工作描述： 活动方案制定与现场落地执行； 活动画面设计； 协助营销经理完成其他事宜；,2, , ,2,1
254392,117160970,5C6E37AA0B670,1,2018/3/1, ,1,重庆天科雅生物科技有限公司（创业公司）,医药/生物工程, , , , ,人事行政经理,"工作描述： 1、全面负责公司人事行政管理工作, 定期主持召开部门工作例会，布置、检查、总结工作，保证各项工作任务能及时完成。 2、协助公司决策层制定公司战略发展目标，并监督执行与检查。 人事管理 3、组织管理：负责根据公司决议，建立有效的组织机构，牵头制定各部门及岗位职能。 4、人力资源规划：根据公司经营目标制定人力资源规划，包括人员编制预算、人力成本预算等内容，为人力资源工作开展和公司决策提供参考依据。 5、文化活动：为提升员工凝聚力，统筹、组织年会、评优评先工作、团队建设活动的开展。 6、薪酬福利：建立和优化公司薪酬激励体系，制定专项激励方案，提高员工工作积极性。 7、招聘录用：负责设立合理的人才招聘流程和甄选工具，搭建招聘渠道，组织实施人才招募活动，保证人才的外部供给与内部选拔。 8、人才培养：搭建人才培养体系，策划实施人才培养计划，培养内部员工队伍，搭建人才梯队。 9、绩效管理：搭建绩效管理体系，客观公正评价员工业绩，为员工职业发展和薪酬激励提供依据。 10、依法建立劳动关系，负责劳动合同、服务协议与律所的合法性审核。会同相关部门，做好劳动合同纠纷和劳动争议的调解工作。 项目申报 11、解析政府最新优惠政策，对公司符合度进行分析。 12、对符合优惠政策申报条件的科技项目奖励，组织、统筹申报工作。 13、与相关上级政府部门的联系，获取相关法律、政策信息，争取政策支持。 行政管理  14、负责组织公司行政人事规章制度的拟定、修改和编写工作，协助参与专用标准及管理制度的拟定、讨论、修改工作。 15、收集和了解各部门的工作动态，掌握全公司主要活动情况，对重要事项进行跟踪检查和督导，推进公司的管理。 16、召集公司办公会议和其他有关会议，根据需要撰写会议纪要，并跟踪、检查、督促会议决议的贯彻实施。 17、行政办公费用的管控。 18、上级机关、地方政府有关职能部门、公司重要客户等来访接待工作。 19、公司行文管理，建立文档管理制度，监督内外文件的收发、登记、传递、归档工作。 20、投融资协议文件管理及相关涉及机构对接。 21、重大、应急、临时性事务处理。",2, , ,2,1
82727,6177542,5AB3BF6CEEBD8,6,2006年9月,2007年11月,2,鑫茂科技有限公司, , , , , , ,"电子/光电/微电子ERP技术开发  负责Oracle-ERP系统的日常开发与维护工作，并负责与台北总部的联系以保证系统的正常运行，精通OM模组，熟悉WIP模块如BOM架构CAI模拟等。主导开发进出口的费用系统，从需求到设计到流程的实现，其中包括复杂的报表书写，从而让工厂有效的把握每一单位主板或主机或其它零件等等的运费。外包厂的程式上线，主导完成OM部分，从OE开立到订单分厂到缴库捡DN出货到Complete。  主要工具:Form Builder, Report, Toad, UltraEdit ,WS_FTP Pro(ftp)",2, , ,N,N
149412,107579306,5B5978C80B80F,2,2017年2月,2018年2月,2,北京万人客网络科技有限公司,互联网/电子商务,民营公司,150-500人,技术部, ,产品助理,工作描述： 1.协助产品经理分析和确立产品分阶段的开发及迭代需求，完善产品设计、输出PRD文档及完整原型； 2.协助产品经理做好产品生命周期管理，协调UI设计、开发和测试各环节，做好产品产测试验收，推动各版本的正式上线； 3.进行竞品分析，根据后台运营数据及时优化产品功能，提高用户体验，并对部分用户反馈和问题进行处理； 4.参与产品拉新、促活的线上推广活动，进行用户群的运营，包含不限于维护群体秩序，适时调动成员交流积极性，并进行产品内容的相关分享； 5.从0到1设立产品微信公众号，搭建内容框架并进行内容产出,2, , ,2,2
265241,92317872,5C763A27E9201,1,2018/3/1, ,1,万科文旅小镇,其他, , , , ,置业顾问房产销售,工作描述： 前期销讲拓客排号等工作,2, , ,2,1
262467,46607704,5C74DD5A0F1F5,1,2017/4/1, ,1,中船远东有限公司,贸易/进出口, , , , ,跟单员,工作描述： 与古巴业务的单证跟踪，,2, , ,2,1
22369,118281092,5A98C4F2B2DB7,1,2010/7/1, ,1,天津渤化中河化工有限公司,石油/石化/化工, , , , ,设备部部长,工作描述： 负责全公司设备备件的采购管理，仓库管理，生产车间日常维修管理。,2, , ,2,1
36017,24080799,5AB07EA602C97,4,2011年6月,2016年3月,2,德昌电机,机械/设备/重工, ,10000人以上,项目部, ,项目经理,"工作描述： 德昌电机是一家港资上市公司, 在全球23个国家有约3.8万名员工。2011年6月至今, 在德昌电机做项目经理. 主要负责新项目报价, 试产安排以及量产准备, 满足客户需求. 通过电子邮件和电话会议与在德国的设计部门沟通; 主导并跟进工厂各个部门的工作, 使得项目顺利完成.  主要涉及的产品是机械开关, 永磁直流电机, 步进电机, 感应电动机等.. 职责有: 1). 主导项目的可行性分析. 领导跨部门团队研究新项目要求, 评估设计要求是否满足制造要求. 与设计部门沟通, 说服其根据制造状况修改设计, 确保产品具有良好的可制造性, 使得产品能够以最低的成本. 最短的时间, 最高的质量制造出来. 2). 负责新零件, 新设备的询价和报价. 供应商报价分析和还价, 初步选择合适的供应商和报价, 控制项目毛利润, 计算投资回报率, 制作项目投资计划并申请项目预算.  3). 组织跨部门团队召开项目开工会议, 制作详细的项目计划.  4). 统筹模具, 夹治具, 测试机等设备的报价, 交货, 验收工作以及新物料准备和认证.  5). 组织跨部门团队按计划完成试产各阶段的样板的制作, 测试，交付和阶段评审.  6). 新项目各阶段的文案整理汇总, 订单评审直至交付生产",2, , ,N,N
169603,130154642,5B7E897D03C3C,1,2017/11/1,2018/5/1,2,北京共同医疗科技有限公司,医疗设备/器械, , , , ,办公室人员、设计师,工作描述： 负责医疗产品器械宣传画册设计、医疗器械展会展板设计、对外宣传视频制作、产品包装设计、业务主管、物流主管、产品质检员等。,2, , ,2,2
269600,124554972,5C78CC4C58929,1,2010/5/1, ,1,深圳市合兴加能科技有限公司,大型设备/机电设备/重工业, , , , ,总裁助理/总经理助理,工作描述： 在这家从事节能回馈设备研发，生产的企业，负责整个公司的质量规划和企业制度的建立和管控工作。,2, , ,2,1
47287,14156873,5ABC8B5E292A7,1,2016/8/1, ,1,博世包装技术, , , ,制药事业部, ,区域销售经理,工作职责： 北方区制药机械设备销售，大型制药企业，研发企业，客户开拓和客户维护，设备使用情况和工艺跟踪，定期巡防。,2, , ,2,1
192297,131998546,5BA9A0D24C1A8,1,2014/10/1, ,1,陕西中怡信息技术有限公司,通信/电信/网络设备, , , , ,技术负责人,工作描述： 移动通信线路，管道，设备安装,2, , ,2,1
56101,58224049,5AD0058F630E8,1,2016/12/1,2018/1/1,2,中国语学院,教育/培训/院校, , , , ,中文老师,工作描述： 在韩国的中文院校当中文老师，对学生进行会话指导，主要负责学生的中文口语方面的学习，以及纠正学生的发音等。,2, , ,2,2
121345,126343754,5B35DBD619A75,3,2015年3月,2016年6月,2,深圳市马天奴时尚有限公司,服装/纺织/皮革,民营公司,10000人以上,物流部, ,仓库组长,工作描述： 负责公司的采购入库，成品衣服的出库。仓库库存的核对，对出入库扫描数量统计核对信息。以及仓库物流打包管理。,2, , , ,2
144393,13937297,5B51772725564,8,2007年1月,2008年2月,2,昆山胜方电子工业有限公司（台资）, , , ,管理部, ,资讯工程师,主要从事公司IT系统和设备维护和管理，和IT工作职责的制定。 ?	用友U8财务系统数据的分析与管理  ?	HR系统数据管理与功能定制  ?	Exchange 邮件服务器系统的管理  ?	网络安全系统，Cisco网络设备的配置与管理  ?	电话程控交换系统的应用与配置，VPN系统的管理  ?	门禁及监控系统的管理  ?	Linux系统的管理与应用  ?	公司网络系统构架及办公自动化系统的维护与管理  ?	文件服务器、SQL数据库系统，代理服务器系统的管理  ?	网站的开发和设计工作 ?	公司资讯系统的配置与规划,2, , , ,N
237193,136011354,5BF503B0CD1C7,2,2018年1月,2018年6月,2,河北幼儿园,教育/培训/院校, , , , ,教师,工作描述： 参与幼儿园评教评学活动，半日开放活动等，成功完成 协助指导教师上课 完成幼儿每日教学活动以及室外活动,2, , ,2,2
285094,140363072,5C853112AB620,1,2012/7/1, ,1,Parakou ship management  pte ltd,交通/运输/物流,国企,150-500人,海员, ,油化船舶驾驶员,工作描述： 36个月船舶驾驶员工作经历，一直做混派，较好的英语口语交流能力，海上负责航行安全，港口负责货物操作 三副主要工作包括海上航行安全，船舶救生消防设备维修保养和进出港口所需要的所有文件工作。在港口主要负责油化货物操作和外来人员接待工作。 二副主要工作包括海上航行安全 航线设计 船舶上所有航海资料的更新 每天中午报告工作。在港口主要负责油化货物的操作和外来人员的接待工作。,2, , ,2,1
133247,104719935,5B444E0D70403,6,2003年5月,2005年1月,2,东莞生活网络科技有限公司,互联网/电子商务,创业公司,50-150人,技术部, ,软件工程师,工作描述： 1、独立负责http://www.076936.com东莞生活通网站开发； 2、全面负责东莞生活通网站技术管理、发展计划、战略及网站的经营目标； 3、负责东莞生活通网站设计、开发、测试、上线部署，服务器安全及日常运维工作； 4、直接统筹技术团队并规划设计网站的后台功能、程序开发、数据库设计； 5、协助老板开拓线下商家入驻我们的网站，网站广告的策划投放，网站商家入驻6万家，营收800万； 6、东莞生活通是一个本地的生活门户网站，功能包括：企业黄页、网上店铺、个人博客、生活论坛。 开发工具： SQL Server，.net(C#)，Visual Studio ，EditPlus 大学毕业后来到东莞是因老板看上我开发的本地生活门户网站－贵港生活网，当时我做的贵港生活网在当地有一定的知名度，全市只有我这个本地生活类网站，线下的网友聚会活动做得有声有色，大学毕业时这个网站就可以赚到近20万。由于我没有太多的运营经验及资本的投入运作，后来老板叫我到东莞跟他一起创办了这家公司，一开始我单打独斗开发网站。技术方面我全权负责，整个网站的策划，设计，开发，上线部署，服务器安全等维护，研究商业合作模式。同时，带领营销团队亲自走出去开拓潜在客户，给客户介绍东莞生活通网站品牌服务及技术优势。,2, , , ,N
268314,139752632,5C77AD339D210,1,2018/7/1, ,2,中国建筑一局(集团)有限公司, , , , , ,技术员,中建一局筑梦起航培训营第一；部门年度工作评分第一； 在中建一局担任技术员一职。 成果描述:期间曾负责对现场答疑、图纸审查、CAD绘画、方案编制以及revit建模。,2, , ,2,2
46823,7917815,5ABC434350062,1,2014/9/1, ,1,上海汉得信息技术股份有限公司,计算机软件,上市公司,5000-10000人,财务部, ,财务主管/总账主管,工作描述： 子公司财务负责人，配合总公司完成财务预算及定期披露报表信息、完成年度审计、年审、清算工作。 对资金监控，合理安排资金使用和资金预算，配合财务总监完成各项工作。对公司经营状况进行分析并提出合理建议等。,2, , ,2,1
90376,123344418,5B0B85D7932CB,1,2017/4/1, ,1,深圳市携众通科技有限公司,IT服务(系统/数据/维护), , , , ,软件测试工程师,工作描述： 1.分析客户需求，提取测试点，导出思维导图；  2.编写测试用例，执行测试用例；  3.mantisBT上进行BUG单提交；  4.定位并跟踪问题帮助开发人员解决问题，并对修复的问题进行验证；  5.对系统进行兼容性测试、接口测试；  6.使用Fiddler抓包；  7.使用jmeter对系统进行性能测试；  8.开发解决问题后，进行回归测试；  9.编写测试报告并提交给组长；  10.编写系统的功能简介及系统操作使用说明书。,2, , ,2,1
45951,118696885,5ABAF52E28C9E,1,2017/7/1, ,1,广州赛意信息科技股份有限公司,计算机软件,上市公司,500-1000人, , ,数据库工程师/管理员,工作描述： 主要负责华为财务核算外包项目开发，项目参与华为财务报告和管理报告的开发，在项目中负责部分工作的统筹,2, , ,2,1
97402,115028555,5B14ECA4A5058,1,2016/9/1,2017/9/1,2,广州金盛建工程项目管理咨询有限公司-东莞分公司,房地产/建筑/建材/工程,民营, , , ,土家预算员,工作描述： 主要负责公司日常接单的工程的土建部分预算或审核，出招标控制价与其对数.,2, , ,2,2
284187,140354150,5C824A86218C1,1,2017/11/1,2018/4/1,2,神州泰岳软件股份有限公司,计算机软件,民营,10000人以上, , ,软件开发工程师实习生,工作描述： 作为实习生，学习和熟悉公司的开发环境。  完成分配的开发任务。,2, , ,2,2
1570,97632591,5B4EB919B0745,3,2016年7月, ,1,浙江吉润春晓汽车部件有限公司,汽车及零配件,民营公司,5000-10000人,设备科, ,设备主管,工作描述： 浙江吉润春晓汽车部件有限公司隶属吉利集团主要生产博瑞、博越两个车型，在此公司任职设备技术员职位，主要工作内容为： 1.线体节拍提升计划推行，提升改造计划提出，并对接供应商进行方案交流，对方案可行性进行分析改进。 2.新工厂建设实施进度跟踪，全过程安装质量评审，参与工厂建设方案会审，布局会审，电气设计共同讨论自动化系统方案可行性，电气集成标准制定，电气标准选型，程序软件质量监督，对程序漏洞提出疑问，并协助电气人员修复。 3.人员培训对设备维修人员的技术水平进行提升培训，制定系统的培训计划，并制作相应得培训课件，共同分享提升团队整体水平。 4.独立完成单工作站项目的集成，机器人程序的导入，plc程序的编写，建立握手信号，完成工作站的集成投入生产 工作业绩： 1.参与焊装新工厂建设，前期规划会签，提出见解，讨论执行。设备安装质量全过程跟踪，现场存在问题确认，并执行整改计划。生产工艺根据自己的见解提出问题，同工艺规划确认问题的存在性，问题存在执行整改。安全现场监督，对施工现场存在安全隐患进行计划性整改。新设备导入设备管理TPM与设备保全工作的推行，制定相应的管理账票。 2.白车身总拼焊装线节拍提升计划推行，增加3台柯马机器人对焊点进行优化，提升线体节拍12秒。 离职原因：                                 发展空间受限，有夜班，更换新的环境。,2, , , ,1
183346,118893997,5B978318386A3,3,2003年7月,2010年1月,2,唐山中润煤化工有限公司,石油/石化/化工,国企,1000-9999人, , ,化工工程师,工作描述： 一、专业能力、工作职责  先后参加两个焦化项目的建设，主要工作为配合设计院优化设计和工艺改进，参与了工程筹建、生产调试、日常生产等工作。  参与了备煤车间皮带系统、配煤机及净化车间煤气鼓风机等设备的单体试运行；参与了备煤车间上煤系统、卸煤系统及净化车间鼓冷工段、脱硫工段、脱苯工段设备的单体试车及联动试车，积累了非常宝贵的开车生产经验。  此外，参与编写技术操作规范，为工人生产操作提供指导。    二、工艺专业项目经验  1. 河北迁安220万吨/年焦化项目  ――工程建设 / 工程部技术员  2003~2005年    2. 开滦京唐港220万吨/年煤焦化项目  ――工程建设及日常生产 / 技术中心技术员  2005~2010年,2, , , ,2
57672,119725344,5AD45ECDC271D,1,2015/3/1, ,1,成都倍特药业有限公司,医药/生物工程,民营,1000-9999人, , ,医学经理,工作描述： 前期主要负责药理毒理试验和临床试验的监察、稽查以及药理毒理和临床申报资料的撰写。现在主要负责临床试验方案撰写、与临床专家沟通试验方案、各种临床相关试验报告的审核、BE试验的项目管理、以及研发中心的日常医学支持工作。目前已完成4个药品生物等效试验的方案设计（其中两个试验已结束，且结果良好）、1个验证性临床试验方案设计和1个上市后再评价的临床试验方案设计。,2, , ,2,1
197538,25711135,5BAF48F8D59A7,1,2005/8/1, ,1,海淀医院,医疗/护理/美容/保健/卫生服务,事业单位,10000人以上, , ,助产士(师）,工作描述： 工作职责内容：  1、负责正常产的接生工作，协助医生进行难产的接生工作，做好接产准备，注意产程进展和变化，遇产妇发生并发症和婴儿窒息，立即采取紧急措施，报告医生。  2、经常了解分娩前后的情况，严格执行技术操作常规，注意保护会阴及产妇和婴儿安全，防止差错事故。  3、经常保持产房的清洁、整齐、定期消毒。  4、做好妇婴卫生的宣传教育工作，进行技术指导。  5、负责管理产房的待产室的药品和器械。  6、指导实习学生的接产工作。  工作成果：在工作认真负责，防止了医疗事故的发生。,2, , ,2,1
74308,121815888,5AF407597EAAE,2,2017年7月,2017年12月,2,杭州科百特过滤器材有限公司,原材料和加工,合资,500-1000人,技术部, ,机械工程师,工作描述： 负责生产设备的改进及日常检修。独立负责两条工序的设备，在工作期间保证设备安全无异常，并解决产品安装问题。,2, , ,2,2
92831,123515362,5B0E00B8F152A,2,2015年7月,2017年1月,2,五矿二十三冶建, , , , , ,施工员　,在海南椰海大道海口大型果蔬批发市场项目部担任施工员，从基础起负责放线以及施工工作，协调工人参与每日施工，管理施工材料、工程进度以及对每月工程量进行核实，编写每日施工日记，记录现场施工情况。,2, , ,2,2
159909,110950085,5B6D53E3C93C4,1,2017/12/1,2018/3/1,2,博派移动技术有限公司,通信/电信/网络设备, , , , ,视觉设计师,工作描述： 为公司新产品的宣传做海报设计，画册设计，包装设计，UI设计等。负责公司的视觉形象设计。,2, , ,2,2
54570,119598376,5ACDA6BFD4BCC,4,2016年6月,2016年9月,2,中山市美图塑料工业有限公司,原材料和加工,民营公司,5000-10000人,综合部A组B车间, ,兼职,工作描述： 检查货物质量问题，打包装,2, , , ,N
205172,21983618,5BC55073A2BB1,2,2015年7月,2016年8月,2,北京应百思信息技术有限公司,IT服务(系统/数据/维护), , , , ,java开发工程师,工作描述： 完成日常维护工作及领导交付的其他任务。 根据设计文档或需求说明完成代码编写，调试，测试和维护；,2, , ,2,2
162307,124531702,5B72A12582AB5,2,2016年9月, ,1,宁波智能制造产业研究院,加工制造（原料加工/模具）, , , , ,机械工程师,工作描述： 公司生产智能自动化设备，熟悉各种加工设备，使用pro/进行设计，预前做方案评估，出设计报价，分析客户提供的产品，改善结构问题，涉及电气安规，结构合理，熟悉各种加工，工艺，熟练运用各种标准件，如齿轮，齿条，气缸，导轨模组等多种标准件，期间独立设计4款非标自动化设备（3款螺柱埋入，1款模内取出产品），熟悉自动化设备，独立完成2款标准机3D/2D，制定工艺，建立相关文档。,2, , ,2,1
229945,135523334,5BEB9A4958E7F,1,2016/9/1,2018/8/1,2,NowBoarding Australia Pty. Ltd.,计算机软件, ,50-150人,开发部, ,项目经理,工作描述： 全职工作于澳大利亚墨尔本公司总部，负责公司主要项目的管理与开发工作。从客户需求采集、分析到最后的测试发布，管控开发人员与设计人员，解决开发过程中遇到的难点，保证开发进度。,2, , ,2,2
218821,134772874,5BDA8417C986F,2,2012年1月,2014年6月,2,诸暨金业建设有限公司,房地产/建筑/建材/工程, , , , ,造价员,工作描述： 造价咨询的相关工作,2, , ,2,2
151080,81334154,5B5FC64FBE24D,1,2017/7/1, ,1,西安时代科技有限公司,计算机软件,民营公司,少于50人,研发部, ,互联网产品经理,工作描述： 1、负责主持公司互联网产品的规划、业务流程设计、功能设计、产品优化及版本演进等工作。 2、负责调研目标用户需求及业务需求，做产品诊断、需求分析，输出PRD文档和原型设计方案 。 3、跨部门协调和沟通，统筹UI、开发、测试及运营等资源，保证产品实施阶段的进度与质量。 4、结合用户反馈和数据分析，完成产品优化，提高产品的易用性和市场竞争力 。 5、参与运营和市场工作，推动目标用户的增长。,2, , ,2,1
32606,111659315,5AA9EF98D2450,2,2016/7/1, ,1,山东中创软件工程股份有限公司,计算机软件, , , , ,程序员,工作描述： 主要负责四川省高速公路联网收费系统MTC和ETC的开发和维护。         保障全省收费系统软件正常运行，及时发现并处理收费软件缺陷；依据省结算中心需求，更改或添加相关功能。         在职期间，完成修改授权卡权限、ETC三类降二类、ETC开放式车道、新能源汽车功能、营改增功能、人工车道支付宝和微信支付功能、路段和交干校车道软件培训等等任务，运用VS和QT处理遇到的问题，熟练运用word、Excel等办公软件，曾参与编写投标文件等重要文件；熟练运用sql语句进行数据查询。,2, , ,2,1
85106,110797623,5B03E4E7F167C,3,2015年7月,2016年3月,2,北京豆果信息技术有限公司,计算机软件,上市公司, ,android程序员, ,手机软件开发工程师,工作描述： 1.负责项目的应用框架和网络框架的搭建    2.负责网络请求的二次封装    3.首页、购好货、我的的实现    4.布局的优化,2, , , ,2
36703,111967695,5AB0C46443B42,2,2015年9月,2016年7月,2,深圳市新星轻材料合金有限公司,加工制造（原料加工/模具）,股份制企业,100-499人, , ,化学实验室技术员,工作描述： 1、化学滴定法测定氟钛酸钾、氟硼酸钾、铁粉、铝锭、铬粉、硼砂、钛精矿、碳酸钙熟石灰、等化合物。 2、原子吸收测定氟钛酸钾氟硼酸钾中钙镁铁杂质，铝钛硼合金中的钛硼铁硅等。 3、分光光度法测定海绵钛中的铜猛砷妮铅镉等以及氟钛酸钾氟硼酸钾中的硅铁磷等。 4、红外碳硫仪器测定铝钛硼合金中的碳硫。 5、ICP-Aes测定铝钛硼合金中钛A铁硅；水中的重金属离子浓度；锰合金中各金属成分等。 6、实验室通过了CMA CNAS体系认证。,2, , ,2,2
129204,118358104,5B3EE365A835E,2,2002年8月,2007年8月,2,北京通宸建筑设计公司（甲级）, , , , , ,设备室主任　,?	工作描述：完成住宅、酒店、写字楼、图书馆、政府工程等项目，合计总建筑面积约100万O。 ?	重点项目：北京万豪海航酒店（五星级，8万O，21层）、北京五矿金尚嘉园住宅小区（30万O，18层）、沈阳航空学院图书馆（5万O，9层）、山东荷泽电力调度中心（23层，2万O）等。,2, , ,2,2
122138,126779690,5B3980D582370,2,2016年8月,2016年11月,2,荔园新天地搜洋岛,生活服务,民营公司,少于50人,无, ,销售,工作描述： 主要负责销售日化产品，通过这个职业锻炼到我的沟通能力，以及分析能力，分析哪些是我的目标客户。同时也提高我的抗压能力。,2, , ,2,2
75759,74669838,5AF7216CC7DBD,3,2014年5月,2016年4月,2,东莞金榜培训中心,教育/培训/学术/科研/院校, , , , ,指导师,主要工作内容：完成教学任务并参与日常课程设计；组织并策划中心的大型活动；参与设计并执行主题讲座,2, ,主要工作内容：完成教学任务并参与日常课程设计；组织并策划中心的大型活动；参与设计并执行主题讲座, ,2
158162,28586341,5B6BB72471949,1,2016/1/1,2018/7/1,2,山东齐鲁不动产有限公司,媒体/出版/影视/文化传播,国企,500-999人, , ,网站维护工程师,工作描述： 负责维护齐鲁晚报旗下的房地产网站（大众家园网），网站遇到问题时及时与开发公司对接，保证网站的正常运行。参与日常活动的方案制定与执行，对自媒体以及信息推广等领域较为熟悉。,2, , ,2,2
5555,91283367,5A5358106E53F,14,2000年5月,2003年7月,2,英村科技（中国）有限公司北京分公司（好易通）,电子技术/半导体/集成电路,外商独资,100-499人, , ,企划专员,工作描述： 主要职责：参与制定市场推广策略，并负责组织执行及效果测评。  ・支持销售课完成终端销售任务，支持公司的渠道内管理；  ・及时分析反馈的市场信息，针对市场变化提出建议，并对营销策略及时做出调整；  ・对宣传品、专用促销品进行统一管理；  ・负责设计制作销售终端所需的POP、大型的招贴以及背板广告，参与展会展台设计，并参与实施布展；  ・负责执行公司的应季促销计划，并沟通好与销售终端、商场、经销商的关系；  ・参与编纂公司销售人员的话术手册和新品培训手册，负责编纂新进员工的入司培训和礼仪培训；  ・负责对所辖区域的终端销售员进行绩效考核，定期组织渠道内示范员进行业务讲评。 业绩描述： 时任示范员、店长、终端督导、企划专员。 ?2000年5月在好易通北京旗舰店任示范员，此间完成销售额75余万元，月均12余万元，超额完成20%；  ?2001年1月调任燕莎友谊商城文体部好易通专卖店，同年4月任店长替代，同年7月晋升店长；在此期间完成销售额260余万元，月均销售18余万元，超额完成18%；  ?2002年3月，调任北京分公司东区市场终端督导，下辖燕莎、北辰、贵友、赛特、十里堡华堂、通州华联、王府井百货大楼、崇文门新世界八家专卖店，并成为英村科技华北区最年轻的终端督导；  ?2003年2月，调任企划专员；此间参与制定执行“好易通以分抵金”推广活动，在市场取得较大反响。,2, , , ,N
219369,40918277,5BDAC1979A841,4,2004年5月,2005年5月,2,大田集团,交通/运输,合资,1000-9999人, , ,质控与培训主管,工作描述： 负责组建和管理快递操作中心陆运质控队伍，建立各项考核制度和指标；负责快递操作系统的业务培训工作，编写培训资料，制定培训计划，组织开展培训，总结培训成果，进行培训师的培训，赴各地公司组织开展培训工作，开发建设网上培训系统；管理陆运保险、报险、投诉理赔等诸事宜。,2, , , ,N
41920,104389924,5B3D97411609B,5,2014年6月,2015年12月,2,北京富尔卓越网络科技有限公司,互联网/电子商务,民营,100-499人, , ,技术主管,工作描述： 1.参与制定公司发展战略、年度经营计划和预算方案  2.规划新系统的策划，以及文档的编写  3.领导分管部门制度并组织实施年度工作计划，完成年度任务目标  4.指导、审核项目总体技术方案，对各项目进行最后的质量评估  5.与用户进行技术交流，了解用户在技术与业务上的发展要求，并解答用户提出的与产品技术相关问题  6.制定技术人员的培训计划，并组织安排公司其他相关人员的技术培训,2, , , ,N
94222,124434528,5B0F952BDE045,2,2016年8月,2017年3月,2,湖南序纳餐饮有限公司,计算机软件, , , , ,java开发工程师,工作描述： 2016/8--至2017/3   java开发工程师  ?  互联网|?企业性质：民营|?规模：20-99人  工作描述：1：项目前期参与案例分析讨论文档参考 2：后期编写分配对应业务模块代码 3?:?编写相应的技术文档(详细设计文档.单元测试说明文档)? 4：完成单元测试以及模块业务测试，编写功能实现与维护 5：分析业务步骤与逻辑处理，模块调整,2, , ,2,2
278701,116720781,5C7F9D2309272,3,2010年6月,2013年11月,2,百合网,互联网/电子商务,民营,100-499人, , ,网站推广副总监,"工作描述： 工作职责：  1、负责百合网旗下小两口网婚博网的搭建、SEO策略与执行，实现URL、栏目结构、TDK信息等内部优化。   2、负责流量团队组建及SEO/SEM相关培训及考核。   3、负责竞品网站分析，制定SEO、SEM、网媒等综合渠道的流量导入方案，拆分项目，分配给团队成员执行。   4、负责百度SEM框架协议谈判；搭建、优化SEM账户。   5、使用GA、百度统计等工具跟踪网站相关数据，并根据数据优化网站、调整SEM策略，并定期生成KPI报告，向上级汇报。   6、负责公司品牌的口碑宣传及相关信息的危机公关。    工作业绩：  1、平台流量达到36万/天。   2、平台收录量190万，自然流量27万。  3、建立百度SEM账户，签订大框架协议、搭建SEM账户、拓展创意。通过优化质量度使CPC成本由3元降到1.3元左右，预约成本平均由1900元/个降到230元/个   4、“小两口”品牌相关页面数量：1,620,000个；百度指数：600左右",2, , , ,2
